cA,amplitude,period
0.9575955806689662,2238.3933690675854,74.14887568124965
7.723683577325351,2261.7924024911526,59.351784575579586
1.0245664707279394,2257.0399413494283,73.01317285678977
2.053885899229633,2336.447841157973,65.63776456012232
4.3364923906955495,2302.4612082644226,61.411593357453626
4.391358007499528,2301.4628477579504,61.33006659655166
3.905662929413254,2310.0198261694604,61.94192702236285
4.006089654726275,2308.052465303104,61.76554482690187
5.5481025761931715,2284.7085867530996,60.709477840622924
1.7597156440630282,2332.6759082064445,66.7609357044501
2.577519489420751,2332.7363613777216,64.09221403412096
4.659507762445871,2297.4317296561267,61.28279139487148
7.061945685162769,2267.175811478178,59.968567266385264
4.3533255691620525,2302.2253133228687,61.459343250383824
3.0787670643888987,2324.6983822703787,63.115020563911
3.1013214868946366,2324.2629468661794,63.10401141917521
5.173623269279129,2289.9678081595243,60.68957758702004
2.5743363590602426,2332.843025838749,64.06673044546142
4.361030568829233,2302.279184212869,61.19178671358088
2.3213963727854194,2335.1238143427486,64.61566028857663
4.592686649082238,2298.475297746991,61.03107428967019
1.9603266567937938,2335.856520896831,65.86240657869251
5.716416129043177,2282.797424577599,60.46935684014829
0.2950272766329052,1508.4596986739052,107.4538057532672
2.593616386288024,2332.38912652044,63.75540291308897
3.162052750595131,2323.2285125626095,62.72306042253035
3.0471405221713446,2325.0973912952118,63.04425686768275
4.975440005041607,2292.7695064013437,60.70362890862941
5.546506170534004,2284.8903571370856,60.45273767730447
1.729899849478382,2332.0376371613006,67.1908645889086
2.6006825311410076,2332.161403744745,64.06108811200738
3.8006037196099647,2311.81810579691,61.941956419136716
0.8461436638851119,2197.819905362671,76.31996234264386
3.3725913244710854,2319.283138974997,62.6163866813846
2.5654402905555997,2332.984521371697,64.18481751226801
6.410852851043537,2274.2460959997543,59.81879594197761
4.179051458604663,2305.177740161054,61.606852105405835
2.6386066322032047,2331.9381776875534,64.04765597485039
5.25973017054097,2288.5600595147657,60.47759249723492
2.2648452855382692,2335.592522202129,64.93059737427086
6.449024046721941,2274.1790004833674,60.07225866979178
4.68284753140044,2297.0248463446296,60.95932373184479
1.6961139422617806,2331.0249117071726,67.31282731936034
4.622525952997898,2298.1308364060615,61.172918302828236
1.0405372427709416,2261.006969404502,72.91102653677052
3.456251608115666,2317.8373555101184,62.60277858019771
4.691178999536592,2296.819573640219,61.05660188921706
3.400703812423127,2318.858490955952,62.69724477166619
4.007892084767555,2308.2386002511334,61.83308560658929
4.656311085497966,2297.3564253216164,61.00450621742414
4.414598059126664,2301.445900550097,61.45326898729104
1.1545245060501057,2284.237949149792,71.52916332435893
4.279340150027551,2303.3067446152177,61.72194392512557
2.5505962426062623,2332.7446675510046,63.93354590751238
3.266556821399421,2321.2919084339,62.44109279256372
1.5241280555686085,2323.3898389084716,68.4505192004641
5.283645203746461,2288.2382289462034,60.44269844642406
4.278606923195735,2303.4977478620162,61.53607190575906
4.775254780502023,2295.7805665043775,60.90492934932843
3.9328308807778485,2309.5407539233925,61.893556247308425
2.7592820694890374,2329.997979538207,63.71545475656694
3.718351204486927,2313.0507792427447,61.97735999169089
1.0218691536802091,2256.4186874510856,73.16079616889073
4.396159523226214,2301.424384456242,61.088883599327744
3.3101375134365703,2320.6877034653326,62.73899451069974
5.5434932367141165,2284.80657771507,60.68887532479317
2.7755687810700116,2329.7678223759526,63.53729954589875
5.017253023605457,2292.1490327975635,60.67416075588574
2.7237258189546893,2330.7257357973676,63.70281640943915
1.6048891433222252,2327.2143812648937,67.64451750451752
5.001157616663875,2292.397358241168,60.84495650961395
5.335306876757366,2287.744818012163,60.53070088525442
4.887562982931586,2293.8010558130068,61.031966311722385
2.968700803959752,2326.736368996308,63.142656518406795
4.16948920588807,2305.4324825124354,61.633379004355504
2.5475672479703295,2333.15939302923,63.96614038963446
3.9074502334318075,2309.558318504397,61.83545229036804
6.003199352717669,2279.0543973206277,60.20126082971501
3.52094912097551,2316.5133859306416,62.480870141629055
5.0921497578829875,2290.6721642684033,60.94003118442623
0.6420176710114776,2075.0281114361815,81.34309882637018
2.2895433905120304,2335.2951447858327,65.10511113907864
1.5958308029625745,2327.1694495635643,67.79985988183506
5.494070323037276,2285.4254687965085,60.71913680291664
1.4604703149496352,2319.394413361004,68.84236617724633
1.4179881377018817,2316.1040993926485,69.05167697231161
3.93033876921397,2309.2981922889558,61.78930085325169
3.569392789040636,2316.005204839362,62.37679244363767
3.968915701781276,2308.611025752992,61.93379743303848
1.0890056113183246,2271.9166221444593,72.3998354949681
3.9057737152697256,2310.0256661788267,61.936613653412564
3.621122364536991,2314.932937740956,62.406141996217286
6.965996437279875,2268.8034872063304,59.981314679518846
1.007702870127495,2252.7220753366496,73.34959781139099
3.671745379548005,2314.1452244660227,62.13166779943771
5.820144248581503,2280.9649708766074,60.597236786961446
4.851981940340229,2294.5919774314893,60.99027607322341
5.647727852140026,2283.437690369853,60.69691683440783
4.524466033335114,2299.3518483445205,61.26693530349826
4.116666634535559,2306.144287339355,61.5035845042529
3.5328647636926593,2316.514491695607,62.346644166911915
4.108522560201338,2306.5199699573927,61.71600876436838
2.9594990657968108,2326.8894380860474,63.445239957517344
5.594012023973504,2283.841748559995,60.53833486654776
5.144784283287367,2290.332347135389,60.97790917082091
5.007457819247547,2292.0426310071557,60.7388127282581
3.99331671471702,2308.4875573093186,61.81310899305856
1.8250503737532706,2334.2135174526247,66.69892972486622
3.424775556119136,2317.894838220957,62.550576287150136
5.0898330062415695,2291.0813994210457,61.008688748043085
4.462214331281298,2300.3177211560783,61.182086886002196
6.789399518197363,2270.4577796156013,59.82616324983371
3.7175112752382686,2313.3196937163034,61.99083663418827
1.7792774058577028,2333.2492350018324,66.98062124907818
4.204996669276454,2304.3569526306464,61.63129592422001
4.26608918242361,2303.463744098115,61.628828404026024
4.030326302647398,2307.8162610735308,61.61479440616432
2.5930023411557785,2332.6077623283413,64.01162040767417
3.5876095306282108,2315.657880574067,62.18744268663801
4.873315590485301,2294.1061374842766,60.92103364609102
4.505180150828178,2299.6266207656936,61.00801321589114
3.958772337738421,2309.0709192531936,61.70538746947386
3.3288512480440224,2319.951033669534,62.276770848355284
4.171167234214716,2305.296674790419,61.45559822191416
4.877217320951254,2294.1290408277127,60.79690044495379
3.4136770654031254,2318.487144461305,62.77754044334688
3.318944511187398,2320.4813987699035,62.5262197493326
2.5115341100625628,2333.5797687730874,64.24755195074226
3.503812962452253,2317.147351084785,62.36575147445359
1.5114737214839007,2322.7538581069643,68.41961427280188
5.252380854925945,2288.863998853382,60.85121607302301
5.105188579577511,2290.386937140004,60.59392562377559
6.616366424189204,2271.9908128466623,59.74781256821575
5.65393618089238,2283.4260324415363,60.47949842633534
4.144402704415396,2305.898469890512,61.77279118768513
2.8886219391759367,2328.081008222358,63.33849410752737
2.7886927767525767,2329.6623108068234,63.36857330082586
6.030123711890845,2278.873845504107,60.15090154949672
3.7760255763308956,2312.1622503813924,62.094895148066485
3.201978840887123,2322.5412466103735,62.78540692796315
3.9904738040500867,2308.3131680936654,61.5780733716673
5.7938828074960735,2281.809032193534,60.226041659738144
4.342840711367065,2302.5657392341864,61.36359740968584
2.9677293035801786,2326.438274031148,63.47354532391165
6.528769134312315,2272.8429435519056,60.19077512028616
1.3275883507295876,2307.919497553337,69.56734937713429
4.134268271739516,2306.038397565936,61.67834820681469
3.597663141193125,2315.2237952653804,62.415574554446266
2.5371200782645547,2333.3360213420424,64.18171121331267
6.088747365160357,2278.007279167911,60.230668226112016
6.272000319500945,2275.5638445751947,60.038315929194766
2.640270710265456,2331.8605583675135,64.09517534318013
2.6420507394936434,2331.885552000082,63.90995500440221
3.6041170510812166,2315.2640175982947,62.42338334612185
5.087246322100722,2291.206254307438,60.73601665071965
3.242542842055002,2321.6587239880637,63.01985311038834
4.88419247453241,2294.1634460032983,61.00887149827497
3.9072272883565176,2309.956306684108,61.85578395617455
4.056098710783437,2307.141651377945,61.517122258858535
6.328520252308801,2275.1286937626837,60.13473832002893
3.416099499566411,2318.7628935597713,62.524727572299525
4.7939391055476115,2295.4499206409027,61.11530788770676
5.679802112978627,2282.785059595512,60.46364557997549
3.569811631116967,2315.951348643999,62.070648197693345
4.443591502458505,2300.893201207478,61.417453634699314
2.977887575681274,2326.029498059123,63.31823281997424
4.637006684571942,2297.8741668285193,61.07911869276069
5.898685010508558,2280.5173102105578,60.32534143513453
3.6551682393347327,2314.3960082213293,62.02003510487418
4.795016524383544,2295.1142750297167,60.750875695791706
4.268151073842918,2303.603766374221,61.19647722639138
3.726098942625009,2313.1889802782425,62.13712113729633
4.061921938206735,2307.3166249078245,61.67542627554741
5.30582787996091,2287.8313412719663,60.44075382059873
3.330783093663766,2320.041026555689,62.61441938390806
4.12503048783355,2306.2403472289157,61.492990418862746
4.807731391680752,2295.2783201533907,60.82313019176695
5.945832223705084,2279.7175061202156,60.340646975516336
2.452142391492477,2334.3536713707244,64.53466846186814
6.954028960941249,2269.0429694665618,59.84961702451699
6.458343544761778,2274.068493839441,59.85148068770951
6.395336009627139,2274.8367794404166,59.95840557337522
4.720060177037232,2296.6345302710624,61.14737676709325
3.7054522201903386,2313.4865783484966,62.1801157525789
1.5843523832749997,2326.3652843332866,67.78079702408542
4.0441777486395125,2307.6068313531573,61.68732890488707
5.7703634182882695,2281.6944315645596,60.59899790488265
1.486519729353747,2321.1884635218826,68.62156980753127
5.865298176823444,2280.945725941507,60.290078006520105
1.3957017840035917,2314.0837006723636,69.19178630739628
2.2167446241547184,2335.5200838015257,65.32863277164995
4.678491540006747,2296.8303255316537,60.99146559165871
5.743130822784832,2281.862314033686,60.42479959680588
2.7652000430475576,2330.0440500327554,63.66256729155151
3.9668527877939375,2308.4090693005096,61.45254836623383
2.316755862209487,2335.6379209277147,64.70412562856325
2.0549724287464173,2336.48554890617,65.69614301586256
4.583793401630961,2298.181485262285,60.85381408014905
4.915275475601668,2293.5615968362717,61.17269051696417
1.738841957296113,2332.1507918900884,67.01227775176096
5.368517307710174,2286.958961465845,60.879657054635175
3.469698478760369,2317.6075087489753,62.594053172346605
5.747829637836768,2282.3825149992786,60.41205278365737
1.6896402168788014,2330.7156260156053,67.25092118099309
5.052106917691615,2291.6786560527776,60.67320995347188
0.5637613312877936,2001.3871179630896,84.81459013513313
4.733947159257075,2296.4030887880504,60.98523382813573
6.01157316971468,2279.057882170973,60.22543885749201
4.6831377498739934,2297.1193744223597,61.12851960520584
2.041988735570731,2336.404513868062,65.73386824078568
4.731643511625082,2296.1531659004418,61.194808196751126
5.993008642261927,2279.392988232197,60.41691813540001
6.1567160114657575,2277.4788230745153,60.023556640206266
4.012999437426921,2307.7377337358753,61.90161665206574
4.058611088166368,2307.019383630493,61.9986119048304
2.358464582860501,2335.2069855688305,64.72405231833505
4.450253331136625,2300.8093442648137,61.24035278743162
4.847352780142639,2294.700684472567,60.83951058020489
3.8724242828515205,2310.324016804737,61.818402437017085
2.8068028808331973,2328.9773162336232,63.765960616672146
4.752844629355622,2296.055626262049,61.053614675475785
4.760789759529891,2295.799521766586,60.998532831004866
1.269137978118088,2301.2221980005743,70.50248339126153
4.29860132274032,2303.1880482789657,61.46632685904814
4.678528516895734,2297.110458940025,61.078785296632304
4.368226376457923,2301.972193827419,61.45384796324822
4.741674506072304,2296.2442334465595,61.214360974898455
1.8872651794094937,2335.0136950422475,66.49619266135028
0.8996114183063995,2218.9640587979097,75.16107737735257
3.8689446538166465,2310.513664497618,61.900983736850094
3.5614427646846383,2315.7369496353836,62.17835511620109
4.012469466505717,2308.1322654294822,61.649389449703904
7.041042322076825,2268.1871923756676,59.938057201337244
1.0493382230118478,2262.7610265716125,72.83133373027556
3.636289594761506,2314.7456855679748,62.04158252382484
4.664270273103401,2297.4448141950334,60.99162101706304
4.5640678833052455,2298.818384939697,61.06885382305836
4.95320168817494,2293.074030639054,60.65724527672967
3.777348118852999,2311.76273087243,62.167678195121994
2.85704602880337,2328.5714866080707,63.46626887499957
3.3135594128021575,2320.3576093978368,62.46743282643615
2.9222395871353903,2327.453604035855,63.275243304928495
3.6197581202614066,2315.0529743427164,62.42334303921041
4.863224025853479,2293.976300000657,60.65574738772909
4.082983556706787,2306.320413695403,61.3526371821398
2.8555659138378355,2328.1938997884545,63.60773383499833
4.14140682435086,2305.770837670303,61.533183555083326
3.135173415118919,2323.56859489872,62.82276054701208
2.8639195824086903,2328.458549566014,63.453486444058626
5.463233101102803,2285.8797906795317,60.655683044252214
4.992518593853035,2292.556402861094,60.827200425815704
2.756424891093679,2330.0230250958534,63.405280281204284
6.643710406549641,2272.1946964602366,60.09278091173326
3.8080148328641874,2311.5457100458393,61.815134607458674
5.344440957462475,2287.635251155208,60.57771494248004
2.759134921779176,2329.885913419182,63.63139268430291
1.2623870568893611,2300.2741084705453,70.33269301765438
2.402657496836452,2334.4873402393623,64.66470030813707
